TIMESTAMP,Wind speed at 10 m (m/s),Wind direction at 10 m (°),Air temperature at 5 m (°C),Relative humidity at 5 m (%),Precipitation at 10 m (mm),Air pressure (hPa),Infrared temperature (°C),Infrared temperature (°C),PAR_down,PAR_up,Incoming shortwave radiation (W/m^2),Outgoing shortwave radiation (W/m^2),Incoming longwave radiation (W/m^2),Outgoing longwave radiation (W/m^2),Net radiation (W/m^2),Soil heat flux at - 0.06 m (W/m^2) - 1,Soil heat flux at - 0.06 m (W/m^2) - 2,Soil heat flux at - 0.06 m (W/m^2) - 3,Soil moisture at - 0.04 m (%),Soil moisture at - 0.1 m (%),Soil moisture at - 0.2 m (%),Soil moisture at - 0.4 m (%),Soil moisture at - 0.8 m (%),Soil moisture at - 1.2 m (%),Soil moisture at - 1.6 m (%),Soil temperature at - 0.00 m (°C),Soil temperature at - 0.04 m (°C),Soil temperature at - 0.1 m (°C),Soil temperature at - 0.2 m (°C),Soil temperature at - 0.4 m (°C),Soil temperature at - 0.8 m (°C),Soil temperature at - 1.2 m (°C),Soil temperature at - 1.6 m (°C),Soil temperature at - 0.04 m (K),Soil temperature at - 0.2 m (K),Soil temperature at - 0.4 m (K),Soil temperature at - 0.8 m (K),Soil temperature at - 1.2 m (K),Soil temperature at - 1.6 m (K)
2017-11-06,5.1394375,220.61562500000002,-8.433819444444445,52.844722222222224,0.0,614.5951388888889,-12.122069444444444,-12.020756944444445,26.499826388888888,21.965548611111114,147.83497222222223,105.91638888888889,199.27222222222224,259.38958333333335,-18.197895833333334,-13.48847222222222,-4.881631944444445,-3.4034513888888887,10.576875,11.921875,14.113958333333334,25.460138888888892,13.180833333333332,7.231152777777778,13.842847222222222,-3.1845,-2.455597222222222,-1.1275416666666667,-0.36823611111111115,-0.20958333333333334,-0.15572916666666667,0.052458333333333336,0.09844444444444445,270.6944027777778,272.78176388888886,272.94041666666664,272.9942708333333,273.2024583333333,273.24844444444443
2017-11-07,6.718631944444444,242.50833333333333,-7.820923611111111,34.07763888888889,0.0,615.2708333333334,-12.425673611111112,-12.349930555555556,31.00735416666667,25.204305555555557,172.47708333333333,119.35263888888888,171.2486111111111,260.73749999999995,-36.3741875,-16.494930555555555,-5.708472222222222,-3.893770833333333,10.306875,11.594930555555557,13.458333333333334,25.231250000000003,13.108680555555557,7.215277777777778,13.827361111111111,-3.5461388888888887,-2.7429722222222224,-1.3610833333333334,-0.5174027777777778,-0.21477083333333333,-0.16306944444444443,0.04145833333333333,0.09378472222222223,270.4070277777777,272.6325972222222,272.93522916666666,272.98693055555555,273.1914583333333,273.2437847222222
2017-11-08,5.99795138888889,243.64833333333334,-5.7585138888888885,33.328541666666666,0.0,613.5541666666667,-11.526895833333334,-11.414722222222222,26.939270833333335,21.479145833333334,151.23360416666665,103.95011805555555,182.3138888888889,268.62847222222223,-39.02429166666667,-14.518819444444444,-5.019854166666667,-3.4735555555555555,10.247499999999999,11.45875,13.013402777777777,24.92590277777778,13.038402777777778,7.1995347222222215,13.813472222222224,-3.470201388888889,-2.855659722222222,-1.5117708333333333,-0.6921527777777778,-0.21694444444444444,-0.16896527777777778,0.029812500000000002,0.08800694444444444,270.29434027777774,272.4578472222222,272.93305555555554,272.9810347222222,273.17981249999997,273.2380069444444
2017-11-09,3.5340486111111113,141.40798611111111,-9.232937499999998,65.27222222222223,0.0,613.0243055555555,-10.983840277777778,-10.937506944444443,17.255993055555553,13.543666666666667,90.09729166666666,64.551875,239.34722222222223,273.79375000000005,-8.905756944444445,-14.027986111111112,-5.1229097222222215,-3.4593402777777778,10.180416666666666,11.34548611111111,12.712708333333333,24.489652777777778,12.967777777777778,7.184555555555556,13.796458333333334,-3.8506458333333335,-3.118152777777778,-1.7279791666666666,-0.888375,-0.22004861111111113,-0.17295833333333333,0.022958333333333334,0.08074305555555555,270.0318472222222,272.261625,272.92995138888887,272.97704166666665,273.1729583333333,273.23074305555554
2017-11-10,4.723638888888889,207.88465277777777,-9.487118055555555,68.50298611111111,0.0,612.8652777777778,-10.897965277777779,-10.743645833333334,24.030159722222223,21.427611111111112,158.6881111111111,110.16555555555556,223.78472222222223,270.84722222222223,1.4609861111111109,-14.126527777777778,-5.021145833333333,-3.371277777777778,10.126458333333334,11.251111111111111,12.479861111111111,23.735555555555557,12.89625,7.171006944444445,13.779375,-3.967111111111111,-3.2842916666666664,-1.9100763888888888,-1.0819999999999999,-0.21681944444444445,-0.17502083333333332,0.019305555555555555,0.07979861111111111,269.8657083333333,272.068,272.9331805555555,272.9749791666666,273.1693055555555,273.2297986111111
2017-11-11,7.690618055555556,254.69444444444446,-8.087638888888888,34.94298611111111,0.0,611.1375,-12.71438888888889,-12.625854166666667,22.642020833333333,17.54896527777778,126.91706944444445,87.46293055555556,185.28125,258.2451388888889,-33.5041875,-14.962638888888888,-5.231263888888889,-3.7757430555555556,10.011736111111112,11.120138888888889,12.27111111111111,22.481250000000003,12.822291666666667,7.152645833333334,13.761875,-4.2118125,-3.4714027777777776,-2.0886805555555554,-1.2521250000000002,-0.22087500000000002,-0.17858333333333332,0.013465277777777777,0.07641666666666666,269.6785972222222,271.897875,272.929125,272.97141666666664,273.16346527777773,273.22641666666664
2017-11-12,11.314784722222221,269.84305555555557,-10.175354166666667,26.856111111111108,0.0,609.4555555555556,-13.687493055555557,-13.562798611111111,30.29452777777778,22.24070833333333,174.62408333333332,110.28181944444445,160.08680555555554,249.76805555555555,-25.342680555555557,-17.274166666666666,-6.386791666666666,-4.634361111111111,9.743125,10.818333333333333,11.894652777777777,20.683958333333333,12.747013888888889,7.136840277777777,13.741388888888888,-4.840618055555556,-4.081305555555556,-2.551986111111111,-1.5720138888888888,-0.2285416666666667,-0.18065972222222224,0.006618055555555555,0.073625,269.0686944444444,271.5779861111111,272.9214583333333,272.96934027777775,273.15661805555555,273.22362499999997
2017-11-13,8.868111111111112,270.31875,-10.076229166666668,24.096805555555555,0.0,609.401388888889,-14.010902777777778,-13.855493055555556,30.52977777777778,21.081958333333333,176.32881944444446,108.23229166666667,144.17777777777778,251.11527777777778,-38.8446875,-18.584444444444443,-6.675840277777778,-4.820930555555556,9.475763888888888,10.490625000000001,11.466111111111111,18.171458333333334,12.67048611111111,7.121687499999999,13.722222222222221,-6.260402777777778,-4.870104166666667,-3.2188125000000003,-2.0926805555555554,-0.23929166666666665,-0.18122222222222223,0.005729166666666666,0.06917361111111112,268.2798958333333,271.05731944444443,272.91070833333333,272.96877777777775,273.1557291666666,273.2191736111111
2017-11-14,7.387270833333334,262.7840277777778,-8.563479166666667,19.910416666666666,0.0,610.8826388888889,-12.733493055555556,-12.564659722222222,29.97090277777778,19.187729166666667,172.60395833333334,99.87416666666667,149.5513888888889,259.5152777777778,-37.231902777777776,-17.301055555555553,-6.059555555555556,-4.546986111111111,9.375625,10.33048611111111,11.198541666666666,15.587083333333332,12.59,7.1065625,13.703819444444443,-6.771284722222222,-5.346215277777778,-3.7172152777777776,-2.567638888888889,-0.2795138888888889,-0.17951388888888886,0.006118055555555555,0.06705555555555556,267.8037847222222,270.5823611111111,272.87048611111106,272.9704861111111,273.1561180555555,273.21705555555553
2017-11-15,5.425131944444445,244.3777777777778,-7.245201388888889,26.77486111111111,0.0,610.2166666666667,-11.174305555555556,-11.061680555555556,25.244020833333334,14.890777777777778,141.94860416666668,78.5071875,188.1673611111111,265.88194444444446,-14.277041666666666,-15.234875,-5.355958333333334,-3.957180555555555,9.358819444444444,10.27125,11.052222222222222,14.142916666666666,12.498958333333333,7.09225,13.684513888888889,-6.497444444444444,-5.552784722222222,-4.010770833333334,-2.9004652777777777,-0.48440972222222217,-0.17984027777777778,0.004951388888888889,0.06477777777777777,267.59721527777776,270.2495347222222,272.66559027777777,272.9701597222222,273.1549513888889,273.2147777777778
2017-11-16,3.310493055555556,192.60993055555556,-5.980534722222222,31.249236111111113,0.0,609.067361111111,-9.735868055555555,-9.598229166666666,27.293458333333334,15.006270833333332,152.0319861111111,78.55980555555556,202.41805555555555,274.0416666666667,1.8442152777777778,-11.373229166666667,-4.173986111111111,-3.056722222222222,9.474791666666668,10.348541666666668,11.044444444444444,13.503194444444444,12.40125,7.0771597222222224,13.664513888888889,-5.762381944444445,-5.1715,-3.830006944444444,-2.9293680555555555,-0.8246180555555556,-0.1824513888888889,0.0033680555555555556,0.06386805555555557,267.9785,270.22063194444445,272.3253819444444,272.9675486111111,273.1533680555555,273.2138680555555
2017-11-17,3.263,173.33684027777778,-7.8056875,45.375,0.0,611.1770833333334,-10.359430555555555,-10.303277777777778,23.09576388888889,12.064305555555556,127.89645833333333,63.71223611111111,205.57152777777776,273.0340277777778,-3.284416666666667,-12.183409722222223,-4.569465277777778,-3.3761805555555555,9.47875,10.358819444444444,11.035972222222222,13.201597222222222,12.28736111111111,7.063319444444444,13.644097222222221,-5.938388888888889,-5.191270833333333,-3.850680555555556,-2.978090277777778,-1.0858194444444444,-0.18664583333333332,0.0015347222222222223,0.06198611111111111,267.95872916666667,270.1719097222222,272.06418055555554,272.96335416666665,273.1515347222222,273.2119861111111
2017-11-18,4.632645833333333,146.65218055555556,-10.621847222222222,67.38326388888889,0.0,611.4291666666667,-11.468645833333333,-11.446006944444443,22.621930555555554,11.357430555555556,125.3239861111111,62.017465277777774,206.5125,272.6743055555555,-2.855270833333334,-13.825520833333334,-4.899395833333333,-3.6069861111111106,9.381250000000001,10.265902777777777,10.945486111111112,12.919930555555556,12.155833333333334,7.0479375,13.62375,-6.420902777777778,-5.466833333333334,-4.0855,-3.1903611111111108,-1.324472222222222,-0.18929861111111113,0.0032916666666666667,0.06283333333333334,267.68316666666664,269.9596388888889,271.8255277777778,272.9607013888889,273.15329166666663,273.2128333333333
2017-11-19,3.8222847222222223,82.89459722222222,-15.497777777777777,74.04006944444444,0.0,610.9590277777778,-16.369444444444444,-16.388541666666665,22.46977777777778,14.416090277777776,163.93444444444447,84.76541666666667,184.7159722222222,257.2652777777778,6.613354166666666,-20.919590277777775,-7.433611111111111,-5.571944444444444,9.051597222222222,9.956805555555555,10.670555555555556,12.553472222222222,11.98451388888889,7.032305555555556,13.603124999999999,-8.183375,-6.481451388888889,-4.870555555555556,-3.7648750000000004,-1.631347222222222,-0.19736805555555556,0.005083333333333333,0.06568055555555556,266.6685486111111,269.38512499999996,271.51865277777773,272.9526319444444,273.1550833333333,273.21568055555554
2017-11-20,3.4377708333333334,213.29652777777778,-12.499854166666667,49.048125,0.0,610.4756944444445,-15.430277777777778,-15.36038888888889,26.082611111111113,12.771777777777778,147.4663263888889,72.5097638888889,163.17361111111111,249.6875,-11.5555625,-20.198208333333334,-7.191944444444445,-5.126840277777777,8.808611111111112,9.643958333333334,10.300555555555555,12.020000000000001,11.683819444444445,7.014173611111111,13.583402777777778,-8.959006944444445,-7.473673611111112,-5.837375,-4.634076388888889,-2.1589930555555554,-0.21065277777777777,0.007840277777777778,0.06855555555555555,265.67632638888887,268.5159236111111,270.9910069444444,272.9393472222222,273.1578402777778,273.21855555555555
2017-11-21,7.028555555555555,236.16131944444447,-14.382916666666667,39.75270833333334,0.0,609.3541666666666,-16.024722222222223,-15.961465277777778,26.903055555555554,12.276833333333334,154.05225694444442,72.41302777777778,154.96388888888887,252.20833333333334,-15.614680555555553,-21.092375,-7.638187500000001,-5.779569444444444,8.725555555555555,9.538819444444444,10.1475,11.645,11.13923611111111,6.995840277777777,13.564722222222223,-10.351041666666667,-8.258201388888889,-6.518222222222223,-5.2414097222222225,-2.7251250000000002,-0.24836111111111114,0.005597222222222222,0.0683125,264.8917986111111,267.90859027777776,270.424875,272.90163888888884,273.1555972222222,273.21831249999997
2017-11-22,4.782895833333333,233.1204861111111,-16.865347222222223,34.42236111111111,0.0,610.1597222222222,-18.599208333333333,-18.58488888888889,26.067888888888888,11.197868055555555,148.77610416666664,66.03045138888889,135.8423611111111,240.01597222222225,-21.430083333333336,-24.890715277777776,-8.915777777777778,-6.842694444444444,8.447013888888888,9.237777777777778,9.847916666666666,11.278958333333334,10.023888888888889,6.977368055555555,13.541111111111112,-11.796666666666667,-9.492638888888889,-7.677423611111111,-6.2094375,-3.376048611111111,-0.38307638888888884,0.006631944444444444,0.06836805555555556,263.6573611111111,266.9405625,269.77395138888886,272.7669236111111,273.1566319444444,273.2183680555555
2017-11-23,3.1696180555555555,200.34924305555558,-16.452916666666667,21.722083333333334,0.0,611.1277777777777,-20.21428472222222,-20.14776388888889,27.61170138888889,11.586666666666666,159.7311111111111,69.93817361111111,117.91250000000001,233.28750000000002,-25.5873125,-25.847118055555555,-9.2896875,-6.966326388888889,8.226111111111111,8.979444444444445,9.565486111111111,10.905069444444443,8.661944444444444,6.959423611111111,13.518263888888889,-13.039097222222223,-10.592986111111111,-8.762506944444445,-7.223402777777778,-4.162861111111111,-0.7507638888888889,-0.010979166666666667,0.06999305555555556,262.5570138888889,265.9265972222222,268.98713888888886,272.39923611111107,273.1390208333333,273.2199930555555
2017-11-24,3.649895833333334,221.11423611111113,-15.041111111111112,19.94,0.0,610.2847222222222,-18.36059722222222,-18.359444444444446,27.296541666666666,11.021951388888889,155.6748125,66.51133333333333,131.18124999999998,240.05555555555554,-19.72051388888889,-22.477645833333334,-8.469416666666667,-6.447736111111111,8.147583333333333,8.856041666666666,9.38888888888889,10.595902777777777,7.645159722222222,6.9456875,13.497083333333332,-13.248055555555556,-11.174166666666666,-9.424652777777778,-7.956388888888889,-4.931361111111111,-1.3138958333333333,-0.07349305555555556,0.06835416666666666,261.9758333333333,265.19361111111107,268.21863888888885,271.83610416666664,273.0765069444444,273.21835416666664
2017-11-25,4.0946875,222.0809027777778,-13.854305555555555,21.808402777777776,0.0,611.9784722222222,-17.35020833333333,-17.3075,27.116194444444446,10.521812500000001,155.40416666666667,64.72071527777777,132.0597222222222,244.2590277777778,-21.511930555555555,-20.242520833333334,-7.577104166666667,-5.810604166666667,8.124854166666667,8.806875,9.299930555555555,10.394583333333333,7.1116875,6.950166666666666,13.467708333333334,-13.785,-11.329097222222224,-9.670347222222222,-8.312291666666667,-5.485631944444445,-1.934152777777778,-0.0957361111111111,0.06769444444444445,261.82090277777775,264.8377083333333,267.66436805555554,271.2158472222222,273.05426388888884,273.2176944444444
2017-11-26,4.9019861111111105,206.42291666666668,-12.356965277777778,19.81048611111111,0.0,609.2590277777778,-16.089791666666667,-16.04061111111111,26.63842361111111,9.753465277777778,152.05479166666666,61.63590277777777,137.4263888888889,250.30555555555554,-22.46690277777778,-18.30602777777778,-6.797527777777778,-5.262590277777778,8.125013888888889,8.788958333333333,9.252847222222222,10.260625,6.827090277777778,6.883159722222222,13.442638888888888,-14.674583333333333,-11.472152777777778,-9.832013888888888,-8.552291666666667,-5.885701388888889,-2.453173611111111,-0.1289722222222222,0.06697222222222222,261.6778472222222,264.5977083333333,267.2642986111111,270.6968263888889,273.02102777777776,273.2169722222222
2017-11-27,6.005826388888889,231.76173611111113,-11.489465277777777,26.016527777777778,0.0,607.3666666666667,-13.321270833333333,-13.347569444444444,27.51792361111111,9.245055555555556,155.21022916666666,59.65429166666667,170.81736111111113,264.0256944444444,2.347395833333333,-12.552881944444444,-5.097034722222222,-3.962666666666667,8.237361111111111,8.869583333333333,9.286319444444445,10.188819444444444,6.651291666666666,6.865875,13.417152777777778,-12.896736111111112,-10.740833333333335,-9.339236111111111,-8.333131944444444,-6.076583333333334,-2.8713125,-0.12786805555555555,0.06618055555555556,262.40916666666664,264.8168680555555,267.0734166666666,270.2786875,273.0221319444444,273.2161805555555
2017-11-28,4.4054722222222225,200.04381944444447,-13.202361111111111,35.08402777777778,0.0,609.0826388888888,-15.363402777777777,-15.419722222222223,25.876673611111112,8.139208333333334,147.41768055555556,55.69509027777778,159.7736111111111,251.54861111111111,-0.057743055555555145,-17.249791666666667,-6.819354166666667,-5.236340277777778,8.1900625,8.844513888888889,9.279375,10.166319444444445,6.549895833333333,6.8169375,13.39,-14.337499999999999,-11.238055555555555,-9.59736111111111,-8.41386111111111,-6.1123611111111105,-3.1471944444444446,-0.13297916666666668,0.06501388888888888,261.91194444444443,264.7361388888889,267.03763888888886,270.00280555555554,273.01702083333333,273.21501388888885
2017-11-29,3.9086666666666665,152.31921527777777,-14.102222222222222,54.84645833333334,0.0,610.1868055555556,-14.695458333333335,-14.769479166666665,24.520833333333332,7.365368055555556,139.53313194444445,49.112520833333335,167.4986111111111,257.57430555555555,0.3393958333333338,-13.9308125,-5.933145833333334,-4.7246041666666665,8.215763888888889,8.853611111111112,9.267777777777777,10.112361111111111,6.472222222222222,6.615930555555555,13.361597222222223,-13.77576388888889,-11.000347222222222,-9.482291666666667,-8.433819444444445,-6.2894652777777775,-3.409076388888889,-0.08431944444444445,0.06443055555555556,262.14965277777776,264.7161805555555,266.8605347222222,269.7409236111111,273.06568055555556,273.2144305555555
