,Name,Group,Measured,Modelled,Residual,Weight,Weighted_Residual,Absolute_Residual,Weighted_Absolute_Residual,Weighted_Sq_Residual,Phi_Percent
31,stemp_0.04_31,temp,260.1183,260.432992452,-0.3146924523,0.004978518,-0.0015667020382396915,0.3146924523,0.0015667020382396915,2.4545552766244036e-06,0.000924008806579569
32,stemp_0.04_32,temp,261.2094,260.567002879,0.6423971206,0.004978518,0.003198185628055271,0.6423971206,0.003198185628055271,1.022839131149929e-05,0.0038504423750296756
33,stemp_0.04_33,temp,262.1231,260.669220423,1.453879577,0.004978518,0.007238165643926886,1.453879577,0.007238165643926886,5.2391041888923516e-05,0.019722425708749724
34,stemp_0.04_34,temp,263.8223,260.836916132,2.9853838675,0.004978518,0.014862787321258366,2.9853838675,0.014862787321258366,0.00022090244695695843,0.08315795872558772
35,stemp_0.04_35,temp,264.9146,261.05545757,3.8591424302,0.004978518,0.019212810053314443,3.8591424302,0.019212810053314443,0.00036913207014474054,0.13895848541400757
36,stemp_0.04_36,temp,265.2462,261.26931444,3.9768855597,0.004978518,0.019798996342906525,3.9768855597,0.019798996342906525,0.00039200025618642596,0.14756713460363863
37,stemp_0.04_37,temp,262.0612,261.226509854,0.8346901457,0.004978518,0.0041555199147900726,0.8346901457,0.0041555199147900726,1.726834576221689e-05,0.00650060877068241
38,stemp_0.04_38,temp,260.9578,261.259549541,-0.3017495405,0.004978518,-0.0015022655188709792,0.3017495405,0.0015022655188709792,2.2568016891886925e-06,0.0008495651555999132
39,stemp_0.04_39,temp,260.2153,261.41306849,-1.1977684904,0.004978518,-0.005963111989289228,1.1977684904,0.005963111989289228,3.5558704596804934e-05,0.013385950811910307
40,stemp_0.04_40,temp,259.5873,261.535133116,-1.9478331162,0.004978518,-0.009697322229997793,1.9478331162,0.009697322229997793,9.403805843240937e-05,0.03540030040174426
41,stemp_0.04_41,temp,259.2258,261.714933555,-2.4891335547,0.004978518,-0.012392196206477935,2.4891335547,0.012392196206477935,0.00015356652681984613,0.057809585519914324
42,stemp_0.04_42,temp,259.4401,261.932870615,-2.4927706152,0.004978518,-0.012410303377644274,2.4927706152,0.012410303377644274,0.00015401562992516888,0.05797864882369582
43,stemp_0.04_43,temp,260.1085,262.134210384,-2.0257103838,0.004978518,-0.01008503560853521,2.0257103838,0.01008503560853521,0.00010170794322542313,0.038287601886330014
44,stemp_0.04_44,temp,260.1823,262.3386642,-2.1563641999,0.004978518,-0.010735497983757749,2.1563641999,0.010735497983757749,0.00011525091695926669,0.04338580729914789
45,stemp_0.04_45,temp,261.282,262.595544597,-1.3135445972,0.004978518,-0.0065395054209629495,1.3135445972,0.0065395054209629495,4.27651311508038e-05,0.016098785052506934
46,stemp_0.04_46,temp,262.1871,262.86466817,-0.6775681695,0.004978518,-0.003373285328082801,0.6775681695,0.003373285328082801,1.1379053904658691e-05,0.004283605310737995
47,stemp_0.04_47,temp,262.7193,263.156010009,-0.4367100092,0.004978518,-0.002174168641582366,0.4367100092,0.002174168641582366,4.727009282040111e-06,0.0017794662222458432
48,stemp_0.04_48,temp,263.7728,263.534308819,0.2384911811,0.004978518,0.0011873326379476098,0.2384911811,0.0011873326379476098,1.4097587931356298e-06,0.0005306988000701014
