obsnme,obsval,weight,obgnme
stemp_0.04_438,262.65944444444443,6.517205422314912e-05,temp
stemp_0.04_439,262.82055555555553,6.517205422314912e-05,temp
stemp_0.04_440,262.8365972222222,6.517205422314912e-05,temp
stemp_0.04_441,262.8840972222222,6.517205422314912e-05,temp
stemp_0.04_442,262.9342361111111,6.517205422314912e-05,temp
stemp_0.04_443,263.2304861111111,6.517205422314912e-05,temp
stemp_0.04_444,263.1346527777778,6.517205422314912e-05,temp
stemp_0.04_445,263.38180555555556,6.517205422314912e-05,temp
stemp_0.04_446,263.5645138888889,6.517205422314912e-05,temp
stemp_0.04_447,263.80256944444443,6.517205422314912e-05,temp
stemp_0.04_448,263.52930555555554,6.517205422314912e-05,temp
stemp_0.04_449,263.1002083333333,6.517205422314912e-05,temp
stemp_0.04_450,262.82888888888886,6.517205422314912e-05,temp
stemp_0.04_451,263.359375,6.517205422314912e-05,temp
stemp_0.04_452,263.88076388888885,6.517205422314912e-05,temp
stemp_0.04_453,264.13062499999995,6.517205422314912e-05,temp
stemp_0.04_454,263.92479166666664,6.517205422314912e-05,temp
stemp_0.04_455,263.6848611111111,6.517205422314912e-05,temp
stemp_0.04_456,263.6647222222222,6.517205422314912e-05,temp
stemp_0.04_457,264.00652777777776,6.517205422314912e-05,temp
stemp_0.04_458,264.60520833333334,6.517205422314912e-05,temp
stemp_0.04_459,264.6381944444444,6.517205422314912e-05,temp
stemp_0.04_460,264.8182083333333,6.517205422314912e-05,temp
stemp_0.04_461,265.3281666666666,6.517205422314912e-05,temp
stemp_0.04_462,266.01687499999997,6.517205422314912e-05,temp
stemp_0.04_463,266.36176388888885,6.517205422314912e-05,temp
stemp_0.04_464,266.6915902777778,6.517205422314912e-05,temp
stemp_0.04_465,266.63265277777776,6.517205422314912e-05,temp
stemp_0.04_466,266.41159027777775,6.517205422314912e-05,temp
stemp_0.04_467,266.17620138888884,6.517205422314912e-05,temp
stemp_0.04_468,265.75031249999995,6.517205422314912e-05,temp
stemp_0.04_469,265.77107638888884,6.517205422314912e-05,temp
stemp_0.04_470,266.2996597222222,6.517205422314912e-05,temp
stemp_0.04_471,266.4759583333333,6.517205422314912e-05,temp
stemp_0.04_472,266.3722847222222,6.517205422314912e-05,temp
stemp_0.04_473,266.70754166666666,6.517205422314912e-05,temp
stemp_0.04_474,267.32857638888885,6.517205422314912e-05,temp
stemp_0.04_475,266.90434027777775,6.517205422314912e-05,temp
stemp_0.04_476,266.62713888888885,6.517205422314912e-05,temp
stemp_0.04_477,266.7584930555555,6.517205422314912e-05,temp
stemp_0.04_478,267.3009722222222,6.517205422314912e-05,temp
stemp_0.04_479,268.6842013888889,6.517205422314912e-05,temp
stemp_0.04_480,268.89645138888886,6.517205422314912e-05,temp
stemp_0.04_481,268.87921527777775,6.517205422314912e-05,temp
stemp_0.04_482,268.76905555555555,6.517205422314912e-05,temp
stemp_0.04_483,268.6162777777778,6.517205422314912e-05,temp
stemp_0.04_484,268.8404583333333,6.517205422314912e-05,temp
stemp_0.04_485,268.8170069444444,6.517205422314912e-05,temp
stemp_0.04_486,269.4814097222222,6.517205422314912e-05,temp
stemp_0.04_487,271.5926319444444,6.517205422314912e-05,temp
stemp_0.04_488,271.66861805555556,6.517205422314912e-05,temp
stemp_0.04_489,271.1574722222222,6.517205422314912e-05,temp
stemp_0.04_490,269.9889444444444,6.517205422314912e-05,temp
stemp_0.04_491,269.7168263888889,6.517205422314912e-05,temp
stemp_0.04_492,269.83846527777774,6.517205422314912e-05,temp
stemp_0.04_493,269.17090277777777,6.517205422314912e-05,temp
stemp_0.04_494,269.0238472222222,6.517205422314912e-05,temp
stemp_0.04_495,269.4625833333333,6.517205422314912e-05,temp
stemp_0.04_496,269.6704444444444,6.517205422314912e-05,temp
stemp_0.04_497,270.7286805555555,6.517205422314912e-05,temp
stemp_0.04_498,271.6936736111111,6.517205422314912e-05,temp
stemp_0.04_499,271.6435069444444,6.517205422314912e-05,temp
stemp_0.04_500,271.9904305555555,6.517205422314912e-05,temp
stemp_0.04_501,271.99538194444443,6.517205422314912e-05,temp
stemp_0.04_502,272.02106944444444,6.517205422314912e-05,temp
stemp_0.04_503,272.1001319444444,6.517205422314912e-05,temp
stemp_0.04_504,272.22193749999997,6.517205422314912e-05,temp
stemp_0.04_505,272.43390277777775,6.517205422314912e-05,temp
stemp_0.04_506,272.5417777777778,6.517205422314912e-05,temp
stemp_0.04_507,272.5396736111111,6.517205422314912e-05,temp
stemp_0.04_508,272.5386597222222,6.517205422314912e-05,temp
stemp_0.04_509,272.53707638888886,6.517205422314912e-05,temp
stemp_0.04_510,272.53560416666664,6.517205422314912e-05,temp
stemp_0.04_511,272.53429861111107,6.517205422314912e-05,temp
stemp_0.04_512,272.5342361111111,6.517205422314912e-05,temp
stemp_0.04_513,272.7580625,6.517205422314912e-05,temp
stemp_0.04_514,273.38287499999996,6.517205422314912e-05,temp
stemp_0.04_515,273.52574999999996,6.517205422314912e-05,temp
stemp_0.04_516,272.6979930555555,6.517205422314912e-05,temp
stemp_0.04_517,274.53726388888884,6.517205422314912e-05,temp
stemp_0.04_518,273.19363888888887,6.517205422314912e-05,temp
stemp_0.04_519,272.57899305555554,6.517205422314912e-05,temp
stemp_0.04_520,272.57374999999996,6.517205422314912e-05,temp
stemp_0.04_521,272.57325,6.517205422314912e-05,temp
stemp_0.04_522,272.5718680555555,6.517205422314912e-05,temp
stemp_0.04_523,272.57338888888887,6.517205422314912e-05,temp
stemp_0.04_524,272.5727361111111,6.517205422314912e-05,temp
stemp_0.04_525,272.57495138888885,6.517205422314912e-05,temp
stemp_0.04_526,272.5739861111111,6.517205422314912e-05,temp
stemp_0.04_527,272.5745347222222,6.517205422314912e-05,temp
stemp_0.04_528,272.57413194444445,6.517205422314912e-05,temp
stemp_0.04_529,272.5741527777778,6.517205422314912e-05,temp
stemp_0.04_530,272.5743194444444,6.517205422314912e-05,temp
stemp_0.04_531,272.64624999999995,6.517205422314912e-05,temp
stemp_0.04_532,276.12819444444443,6.517205422314912e-05,temp
stemp_0.04_533,275.5135555555555,6.517205422314912e-05,temp
stemp_0.04_534,276.22126388888887,6.517205422314912e-05,temp
stemp_0.04_535,276.73957638888885,6.517205422314912e-05,temp
stemp_0.04_536,275.64435416666663,6.517205422314912e-05,temp
stemp_0.04_537,276.2546597222222,6.517205422314912e-05,temp
stemp_0.04_538,277.6311597222222,6.517205422314912e-05,temp
stemp_0.04_539,278.5635625,6.517205422314912e-05,temp
stemp_0.04_540,277.29210416666666,6.517205422314912e-05,temp
stemp_0.04_541,277.8599097222222,6.517205422314912e-05,temp
stemp_0.04_542,278.31791666666663,6.517205422314912e-05,temp
stemp_0.04_543,278.7726666666666,6.517205422314912e-05,temp
stemp_0.04_544,277.17285416666664,6.517205422314912e-05,temp
stemp_0.04_545,278.09406249999995,6.517205422314912e-05,temp
stemp_0.04_546,279.89936805555556,6.517205422314912e-05,temp
stemp_0.04_547,279.9386666666666,6.517205422314912e-05,temp
stemp_0.04_548,277.5738958333333,6.517205422314912e-05,temp
stemp_0.04_549,278.3881944444444,6.517205422314912e-05,temp
stemp_0.04_550,277.62147916666663,6.517205422314912e-05,temp
stemp_0.04_551,278.93988194444444,6.517205422314912e-05,temp
stemp_0.04_552,280.78415972222217,6.517205422314912e-05,temp
stemp_0.04_553,279.54361805555556,6.517205422314912e-05,temp
stemp_0.04_554,275.5192569444444,6.517205422314912e-05,temp
stemp_0.04_555,278.0165486111111,6.517205422314912e-05,temp
stemp_0.04_556,279.4865694444444,6.517205422314912e-05,temp
stemp_0.04_557,280.79463888888887,6.517205422314912e-05,temp
stemp_0.04_558,282.20269444444443,6.517205422314912e-05,temp
stemp_0.04_559,281.3977083333333,6.517205422314912e-05,temp
stemp_0.04_560,281.9274444444444,6.517205422314912e-05,temp
stemp_0.04_561,282.7236111111111,6.517205422314912e-05,temp
stemp_0.04_562,283.46235416666667,6.517205422314912e-05,temp
stemp_0.04_563,283.9436666666667,6.517205422314912e-05,temp
stemp_0.04_564,283.40497916666664,6.517205422314912e-05,temp
stemp_0.04_565,283.8434861111111,6.517205422314912e-05,temp
stemp_0.04_566,283.3585833333333,6.517205422314912e-05,temp
stemp_0.04_567,283.86555555555555,6.517205422314912e-05,temp
stemp_0.04_568,283.68773611111106,6.517205422314912e-05,temp
stemp_0.04_569,281.22846527777773,6.517205422314912e-05,temp
stemp_0.04_570,279.6260555555555,6.517205422314912e-05,temp
stemp_0.04_571,282.40841666666665,6.517205422314912e-05,temp
stemp_0.04_572,278.1310972222222,6.517205422314912e-05,temp
stemp_0.04_573,278.33385416666664,6.517205422314912e-05,temp
stemp_0.04_574,279.8075138888889,6.517205422314912e-05,temp
stemp_0.04_575,281.2026111111111,6.517205422314912e-05,temp
stemp_0.04_576,281.7235694444444,6.517205422314912e-05,temp
stemp_0.04_577,280.2412083333333,6.517205422314912e-05,temp
stemp_0.04_578,278.6738194444444,6.517205422314912e-05,temp
stemp_0.04_579,281.1141388888889,6.517205422314912e-05,temp
stemp_0.04_580,280.5550138888889,6.517205422314912e-05,temp
stemp_0.04_581,282.0935347222222,6.517205422314912e-05,temp
stemp_0.04_582,283.0179166666666,6.517205422314912e-05,temp
stemp_0.04_583,280.0741944444444,6.517205422314912e-05,temp
stemp_0.04_584,280.24959027777777,6.517205422314912e-05,temp
stemp_0.04_585,279.4514375,6.517205422314912e-05,temp
stemp_0.04_586,279.6621944444444,6.517205422314912e-05,temp
stemp_0.04_587,279.6302361111111,6.517205422314912e-05,temp
stemp_0.04_588,278.8429444444444,6.517205422314912e-05,temp
stemp_0.04_589,279.84568055555553,6.517205422314912e-05,temp
stemp_0.04_590,281.05186805555553,6.517205422314912e-05,temp
stemp_0.04_591,281.02422916666666,6.517205422314912e-05,temp
stemp_0.04_592,282.09863194444443,6.517205422314912e-05,temp
stemp_0.04_593,282.68787499999996,6.517205422314912e-05,temp
stemp_0.04_594,281.9770625,6.517205422314912e-05,temp
stemp_0.04_595,283.355125,6.517205422314912e-05,temp
stemp_0.04_596,280.5702569444444,6.517205422314912e-05,temp
stemp_0.04_597,281.39638194444444,6.517205422314912e-05,temp
stemp_0.04_598,280.18474999999995,6.517205422314912e-05,temp
stemp_0.04_599,279.62832638888887,6.517205422314912e-05,temp
stemp_0.04_600,280.4668888888889,6.517205422314912e-05,temp
stemp_0.04_601,280.07145833333334,6.517205422314912e-05,temp
stemp_0.04_602,278.25040277777777,6.517205422314912e-05,temp
stemp_0.04_603,279.0691597222222,6.517205422314912e-05,temp
stemp_0.04_604,277.47427777777773,6.517205422314912e-05,temp
stemp_0.04_605,276.3278819444444,6.517205422314912e-05,temp
stemp_0.04_606,277.81220138888887,6.517205422314912e-05,temp
stemp_0.04_607,277.4015694444444,6.517205422314912e-05,temp
stemp_0.04_608,277.70188194444444,6.517205422314912e-05,temp
stemp_0.04_609,277.9725347222222,6.517205422314912e-05,temp
stemp_0.04_610,277.4200486111111,6.517205422314912e-05,temp
stemp_0.04_611,277.10645138888884,6.517205422314912e-05,temp
stemp_0.04_612,274.04866666666663,6.517205422314912e-05,temp
stemp_0.04_613,273.38244444444445,6.517205422314912e-05,temp
stemp_0.04_614,273.2073125,6.517205422314912e-05,temp
stemp_0.04_615,273.0319305555555,6.517205422314912e-05,temp
stemp_0.04_616,272.94427777777776,6.517205422314912e-05,temp
stemp_0.04_617,272.87446527777774,6.517205422314912e-05,temp
stemp_0.04_618,274.4859097222222,6.517205422314912e-05,temp
stemp_0.04_619,276.78332638888884,6.517205422314912e-05,temp
stemp_0.04_620,277.7050347222222,6.517205422314912e-05,temp
stemp_0.04_621,277.03584027777777,6.517205422314912e-05,temp
stemp_0.04_622,274.3941527777778,6.517205422314912e-05,temp
stemp_0.04_623,275.6475555555555,6.517205422314912e-05,temp
stemp_0.04_624,275.7353472222222,6.517205422314912e-05,temp
stemp_0.04_625,275.3441736111111,6.517205422314912e-05,temp
stemp_0.04_626,274.37467361111106,6.517205422314912e-05,temp
stemp_0.04_627,273.6306111111111,6.517205422314912e-05,temp
stemp_0.04_628,274.1764583333333,6.517205422314912e-05,temp
stemp_0.04_629,275.47218749999996,6.517205422314912e-05,temp
stemp_0.04_630,275.7157569444444,6.517205422314912e-05,temp
stemp_0.04_631,276.36629861111106,6.517205422314912e-05,temp
stemp_0.04_632,275.7920972222222,6.517205422314912e-05,temp
stemp_0.04_633,274.62597916666664,6.517205422314912e-05,temp
stemp_0.04_634,274.7003888888889,6.517205422314912e-05,temp
stemp_0.04_635,273.4325,6.517205422314912e-05,temp
stemp_0.04_636,274.42246527777775,6.517205422314912e-05,temp
stemp_0.04_637,275.1828194444444,6.517205422314912e-05,temp
stemp_0.04_638,276.0422986111111,6.517205422314912e-05,temp
stemp_0.04_639,276.0309375,6.517205422314912e-05,temp
stemp_0.04_640,273.4177638888889,6.517205422314912e-05,temp
stemp_0.04_641,272.97313194444445,6.517205422314912e-05,temp
stemp_0.04_642,272.76699305555553,6.517205422314912e-05,temp
stemp_0.04_643,272.8664444444444,6.517205422314912e-05,temp
stemp_0.04_644,273.8194861111111,6.517205422314912e-05,temp
stemp_0.04_645,274.4464444444444,6.517205422314912e-05,temp
stemp_0.04_646,274.1834236111111,6.517205422314912e-05,temp
stemp_0.04_647,272.91035416666665,6.517205422314912e-05,temp
stemp_0.04_648,272.58801388888884,6.517205422314912e-05,temp
stemp_0.04_649,272.4172708333333,6.517205422314912e-05,temp
stemp_0.04_650,272.2792222222222,6.517205422314912e-05,temp
stemp_0.04_651,272.1700972222222,6.517205422314912e-05,temp
stemp_0.04_652,272.2592916666666,6.517205422314912e-05,temp
stemp_0.04_653,272.3251041666666,6.517205422314912e-05,temp
stemp_0.04_654,272.35961805555553,6.517205422314912e-05,temp
stemp_0.04_655,272.3655694444444,6.517205422314912e-05,temp
stemp_0.04_656,272.35879861111107,6.517205422314912e-05,temp
stemp_0.04_657,272.3409444444444,6.517205422314912e-05,temp
stemp_0.04_658,272.3114236111111,6.517205422314912e-05,temp
stemp_0.04_659,272.28235416666666,6.517205422314912e-05,temp
stemp_0.04_660,272.2758472222222,6.517205422314912e-05,temp
stemp_0.04_661,272.2682013888889,6.517205422314912e-05,temp
stemp_0.04_662,272.24809027777775,6.517205422314912e-05,temp
stemp_0.04_663,272.23921527777776,6.517205422314912e-05,temp
stemp_0.04_664,272.2259444444444,6.517205422314912e-05,temp
stemp_0.04_665,272.1911944444444,6.517205422314912e-05,temp
stemp_0.04_666,272.10363194444443,6.517205422314912e-05,temp
stemp_0.04_667,271.96357638888884,6.517205422314912e-05,temp
stemp_0.04_668,271.8427986111111,6.517205422314912e-05,temp
stemp_0.04_669,271.7433263888889,6.517205422314912e-05,temp
stemp_0.04_670,271.67602777777773,6.517205422314912e-05,temp
stemp_0.04_671,271.40377777777775,6.517205422314912e-05,temp
stemp_0.04_672,271.1533680555555,6.517205422314912e-05,temp
stemp_0.04_673,270.92383333333333,6.517205422314912e-05,temp
stemp_0.04_674,270.70100694444443,6.517205422314912e-05,temp
stemp_0.04_675,270.6944027777778,6.517205422314912e-05,temp
stemp_0.04_676,270.4070277777777,6.517205422314912e-05,temp
stemp_0.04_677,270.29434027777774,6.517205422314912e-05,temp
stemp_0.04_678,270.0318472222222,6.517205422314912e-05,temp
stemp_0.04_679,269.8657083333333,6.517205422314912e-05,temp
stemp_0.04_680,269.6785972222222,6.517205422314912e-05,temp
stemp_0.04_681,269.0686944444444,6.517205422314912e-05,temp
stemp_0.04_682,268.2798958333333,6.517205422314912e-05,temp
stemp_0.04_683,267.8037847222222,6.517205422314912e-05,temp
stemp_0.04_684,267.59721527777776,6.517205422314912e-05,temp
stemp_0.04_685,267.9785,6.517205422314912e-05,temp
stemp_0.04_686,267.95872916666667,6.517205422314912e-05,temp
stemp_0.04_687,267.68316666666664,6.517205422314912e-05,temp
stemp_0.04_688,266.6685486111111,6.517205422314912e-05,temp
stemp_0.04_689,265.67632638888887,6.517205422314912e-05,temp
stemp_0.04_690,264.8917986111111,6.517205422314912e-05,temp
stemp_0.04_691,263.6573611111111,6.517205422314912e-05,temp
stemp_0.04_692,262.5570138888889,6.517205422314912e-05,temp
stemp_0.04_693,261.9758333333333,6.517205422314912e-05,temp
stemp_0.04_694,261.82090277777775,6.517205422314912e-05,temp
stemp_0.04_695,261.6778472222222,6.517205422314912e-05,temp
stemp_0.04_696,262.40916666666664,6.517205422314912e-05,temp
stemp_0.04_697,261.91194444444443,6.517205422314912e-05,temp
stemp_0.04_698,262.14965277777776,6.517205422314912e-05,temp
stemp_0.04_699,261.35805555555555,6.517205422314912e-05,temp
stemp_0.04_700,261.0520833333333,6.517205422314912e-05,temp
stemp_0.04_701,261.2303472222222,6.517205422314912e-05,temp
stemp_0.04_702,261.044375,6.517205422314912e-05,temp
stemp_0.04_703,260.296875,6.517205422314912e-05,temp
stemp_0.04_704,260.35736111111106,6.517205422314912e-05,temp
stemp_0.04_705,261.2615972222222,6.517205422314912e-05,temp
stemp_0.04_706,261.0336111111111,6.517205422314912e-05,temp
stemp_0.04_707,261.1639583333333,6.517205422314912e-05,temp
stemp_0.04_708,261.8563194444444,6.517205422314912e-05,temp
stemp_0.04_709,262.3330208333333,6.517205422314912e-05,temp
stemp_0.04_710,262.87297916666665,6.517205422314912e-05,temp
stemp_0.04_711,263.1164583333333,6.517205422314912e-05,temp
stemp_0.04_712,263.5279722222222,6.517205422314912e-05,temp
stemp_0.04_713,263.21049305555556,6.517205422314912e-05,temp
stemp_0.04_714,260.984375,6.517205422314912e-05,temp
stemp_0.04_715,259.9772222222222,6.517205422314912e-05,temp
stemp_0.04_716,259.9158333333333,6.517205422314912e-05,temp
stemp_0.04_717,260.2722222222222,6.517205422314912e-05,temp
stemp_0.04_718,259.1506944444444,6.517205422314912e-05,temp
stemp_0.04_719,259.4395833333333,6.517205422314912e-05,temp
stemp_0.04_720,261.1816666666666,6.517205422314912e-05,temp
stemp_0.04_721,262.00888888888886,6.517205422314912e-05,temp
stemp_0.04_722,260.79152777777773,6.517205422314912e-05,temp
stemp_0.04_723,259.75,6.517205422314912e-05,temp
stemp_0.04_724,260.2059722222222,6.517205422314912e-05,temp
stemp_0.04_725,260.1715972222222,6.517205422314912e-05,temp
stemp_0.04_726,260.48805555555555,6.517205422314912e-05,temp
stemp_0.04_727,260.96999999999997,6.517205422314912e-05,temp
stemp_0.04_728,260.491875,6.517205422314912e-05,temp
stemp_0.04_729,257.9597222222222,6.517205422314912e-05,temp
stemp_0.04_730,258.23993055555553,6.517205422314912e-05,temp
stemp_0.04_731,258.54604166666667,6.517205422314912e-05,temp
stemp_0.04_732,259.4015972222222,6.517205422314912e-05,temp
stemp_0.04_733,259.1790277777778,6.517205422314912e-05,temp
stemp_0.04_734,258.0623611111111,6.517205422314912e-05,temp
stemp_0.04_735,259.80902777777777,6.517205422314912e-05,temp
stemp_0.04_736,260.57951388888887,6.517205422314912e-05,temp
stemp_0.04_737,257.64916666666664,6.517205422314912e-05,temp
stemp_0.04_738,254.9111111111111,6.517205422314912e-05,temp
stemp_0.04_739,255.07743055555554,6.517205422314912e-05,temp
stemp_0.04_740,255.03923611111108,6.517205422314912e-05,temp
stemp_0.04_741,255.94305555555553,6.517205422314912e-05,temp
stemp_0.04_742,256.3513888888889,6.517205422314912e-05,temp
stemp_0.04_743,257.8307638888889,6.517205422314912e-05,temp
stemp_0.04_744,259.38868055555554,6.517205422314912e-05,temp
stemp_0.04_745,258.6824305555555,6.517205422314912e-05,temp
stemp_0.04_746,258.611875,6.517205422314912e-05,temp
stemp_0.04_747,259.78687499999995,6.517205422314912e-05,temp
stemp_0.04_748,260.48506944444443,6.517205422314912e-05,temp
stemp_0.04_749,259.86027777777775,6.517205422314912e-05,temp
stemp_0.04_750,259.9869444444444,6.517205422314912e-05,temp
stemp_0.04_751,260.0593055555555,6.517205422314912e-05,temp
