,Name,Group,Measured,Modelled,Residual,Weight,Weighted_Residual,Absolute_Residual,Weighted_Absolute_Residual,Weighted_Sq_Residual,Phi_Percent
1768,stemp_0.1_672,temp,272.5365,269.790663751,2.7458362494,0.0002503535,0.0006874297154641629,2.7458362494,0.0006874297154641629,4.7255961370313996e-07,0.01781253608229124
1769,stemp_0.1_673,temp,272.3312,270.190068176,2.1411318243,0.0002503535,0.00053603984617489,2.1411318243,0.00053603984617489,2.8733871668719977e-07,0.01083086897486178
1770,stemp_0.1_674,temp,272.1237,270.166941387,1.9567586135,0.0002503535,0.0004898813675448722,1.9567586135,0.0004898813675448722,2.3998375426763416e-07,0.00904588364747841
1771,stemp_0.1_675,temp,272.0225,268.69178473,3.3307152704,0.0002503535,0.0008338562254480863,3.3307152704,0.0008338562254480863,6.953162047185297e-07,0.026209063631347552
1772,stemp_0.1_676,temp,271.7889,268.618338758,3.1705612416,0.0002503535,0.0007937611037989056,3.1705612416,0.0007937611037989056,6.30056689904057e-07,0.02374918887980805
1773,stemp_0.1_677,temp,271.6382,269.578750507,2.0594494926,0.0002503535,0.0005155903885456342,2.0594494926,0.0005155903885456342,2.65833448760638e-07,0.010020255139499494
1774,stemp_0.1_678,temp,271.422,267.642532061,3.7794679387,0.0002503535,0.0009462030265913303,3.7794679387,0.0009462030265913303,8.953001675305937e-07,0.033747205804680325
1775,stemp_0.1_679,temp,271.2399,267.281079205,3.9588207954,0.0002503535,0.0009911046420011738,3.9588207954,0.0009911046420011738,9.82288411396275e-07,0.037026117475634016
1776,stemp_0.1_680,temp,271.0613,267.295098841,3.7662011586,0.0002503535,0.000942881641759565,3.7662011586,0.000942881641759565,8.890257903672126e-07,0.03351070110479533
1777,stemp_0.1_681,temp,270.598,266.182128288,4.4158717122,0.0002503535,0.0011055289387002629,4.4158717122,0.0011055289387002629,1.2221942343037295e-06,0.046069063599200336
1778,stemp_0.1_682,temp,269.9312,266.073470128,3.8577298723,0.0002503535,0.0009657961755848581,3.8577298723,0.0009657961755848581,9.32762252774338e-07,0.035159291657495616
1779,stemp_0.1_683,temp,269.4328,266.93208131,2.5007186899,0.0002503535,0.0006260636765318796,2.5007186899,0.0006260636765318796,3.91955727072614e-07,0.014774274670724459
1780,stemp_0.1_684,temp,269.1392,267.865552575,1.2736474249,0.0002503535,0.00031886209058970213,1.2736474249,0.00031886209058970213,1.0167303281523541e-07,0.003832436190273042
1781,stemp_0.1_685,temp,269.32,269.10422281,0.2157771898,0.0002503535,5.402057468659429e-05,0.2157771898,5.402057468659429e-05,2.918222489469912e-09,0.0001099987004443651
1782,stemp_0.1_686,temp,269.2993,268.368801547,0.9304984534,0.0002503535,0.0002329535445532769,0.9304984534,0.0002329535445532769,5.426735391993556e-08,0.002045539169575672
1783,stemp_0.1_687,temp,269.0645,266.576765914,2.4877340862,0.0002503535,0.0006228129355494717,2.4877340862,0.0006228129355494717,3.8789595268775037e-07,0.014621246617502429
1784,stemp_0.1_688,temp,268.2794,263.574314244,4.7050857564,0.0002503535,0.0011779346869148872,4.7050857564,0.0011779346869148872,1.3875301266372734e-06,0.05230119064198893
1785,stemp_0.1_689,temp,267.3126,264.07715933,3.2354406698,0.0002503535,0.0008100038957267742,3.2354406698,0.0008100038957267742,6.561063110925509e-07,0.0247310963553833
1786,stemp_0.1_690,temp,266.6318,262.790978368,3.840821632,0.0002503535,0.0009615631384469119,3.840821632,0.0009615631384469119,9.246036692198751e-07,0.03485176418428342
1787,stemp_0.1_691,temp,265.4726,261.15988925,4.3127107498,0.0002503535,0.0010797022307000542,4.3127107498,0.0010797022307000542,1.1657569069786732e-06,0.043941730030663165
